2011-02-15T03:19:13 , 33,1,1,1,0,1,0,0, 2, 982207567,  80896150,41264,  0,  0,  0,         0,     10037,      9682,       175,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,14,118,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.979,   0.055,   0.085,     237,     276,     320,     319,     319,     316,     338,     315,    3.64,    1.22,    0
2011-02-15T03:20:13 , 33,1,1,1,0,1,0,0, 2, 982207627,  80956250,41154,  0,  0,  0,         0,     10037,      9776,       176,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,15,116,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.979,   0.054,   0.084,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:21:13 , 33,1,1,1,0,1,0,0, 2, 982207687,  81016350,41045,  0,  0,  0,         0,     10037,      9870,       177,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,16,118,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.979,   0.050,   0.084,     237,     276,     319,     318,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:22:13 , 33,1,1,1,0,1,0,0, 2, 982207747,  81076450,40936,  0,  0,  0,         0,     10037,      9964,       178,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,17,115,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.33,   14.48,  -13.95,       0,      72,       0,   0.979,   0.052,   0.082,     237,     276,     319,     319,     319,     317,     338,     315,    3.64,    1.21,    0
2011-02-15T03:23:13 , 33,1,1,1,0,1,0,0, 2, 982207807,  81136550,40826,  0,  0,  0,         0,     10037,     10058,       179,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,18,136,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.055,   0.081,     238,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.21,    0
2011-02-15T03:24:13 , 33,1,1,1,0,1,0,0, 2, 982207867,  81196650,40717,  0,  0,  0,         0,     10037,     10152,       180,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,19,114,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.33,   14.55,  -13.95,       0,      72,       0,   0.973,   0.054,   0.085,     238,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.21,    0
2011-02-15T03:25:13 , 33,1,1,1,0,1,0,0, 2, 982207927,  81256750,40607,  0,  0,  0,         0,     10037,     10246,       181,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 0,213,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.973,   0.050,   0.085,     238,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:26:13 , 33,1,1,1,0,1,0,0, 2, 982207987,  81316850,40498,  0,  0,  0,         0,     10037,     10340,       182,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 1,203,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.966,   0.050,   0.086,     238,     276,     319,     318,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:27:14 , 33,1,1,1,0,1,0,0, 2, 982208048,  81376950,40389,  0,  0,  0,         0,     10037,     10434,       183,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 2,194,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.979,   0.055,   0.084,     238,     276,     319,     318,     319,     316,     338,     315,    3.64,    1.22,    0
2011-02-15T03:28:14 , 33,1,1,1,0,1,0,0, 2, 982208108,  81437050,40279,  0,  0,  0,         0,     10037,     10528,       184,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 3,213,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.33,   14.48,  -13.95,       0,      71,       0,   0.979,   0.052,   0.082,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.21,    0
2011-02-15T03:29:14 , 33,1,1,1,0,1,0,0, 2, 982208168,  81497150,40170,  0,  0,  0,         0,     10037,     10622,       185,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 4,193,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.973,   0.050,   0.085,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:30:14 , 33,1,1,1,0,1,0,0, 2, 982208228,  81557250,40061,  0,  0,  0,         0,     10037,     10716,       186,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 5,186,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.33,   14.55,  -13.95,       0,      72,       0,   0.991,   0.053,   0.085,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:31:14 , 33,1,1,1,0,1,0,0, 2, 982208288,  81617350,39951,  0,  0,  0,         0,     10037,     10810,       187,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 6,  0,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.979,   0.053,   0.085,     237,     276,     320,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:32:14 , 33,1,1,1,0,1,0,0, 2, 982208348,  81677450,39842,  0,  0,  0,         0,     10037,     10904,       188,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 7, 72,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.054,   0.084,     237,     276,     319,     319,     319,     316,     338,     315,    3.64,    1.21,    0
2011-02-15T03:33:14 , 33,1,1,1,0,1,0,0, 2, 982208408,  81737550,39732,  0,  0,  0,         0,     10037,     10998,       189,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 8,  0,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.054,   0.084,     236,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:34:14 , 33,1,1,1,0,1,0,0, 2, 982208468,  81797650,39623,  0,  0,  0,         0,     10037,     11092,       190,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 9,191,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.979,   0.053,   0.085,     236,     276,     319,     319,     319,     317,     338,     315,    3.68,    1.22,    0
2011-02-15T03:35:14 , 33,1,1,1,0,1,0,0, 2, 982208528,  81857750,39514,  0,  0,  0,         0,     10037,     11186,       191,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,10,124,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.052,   0.086,     237,     276,     319,     318,     319,     316,     338,     315,    3.64,    1.21,    0
2011-02-15T03:36:14 , 33,1,1,1,0,1,0,0, 2, 982208588,  81917850,39404,  0,  0,  0,         0,     10037,     11280,       192,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,11,197,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.33,   14.48,  -13.95,       0,      72,       0,   0.973,   0.055,   0.086,     237,     276,     319,     319,     319,     316,     338,     316,    3.64,    1.21,    0
2011-02-15T03:37:14 , 33,1,1,1,0,1,0,0, 2, 982208648,  81977950,39295,  0,  0,  0,         0,     10037,     11374,       193,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,12, 48,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.979,   0.052,   0.085,     237,     276,     319,     319,     319,     317,     338,     315,    3.68,    1.21,    0
2011-02-15T03:38:14 , 33,1,1,1,0,1,0,0, 2, 982208708,  82038050,39186,  0,  0,  0,         0,     10037,     11468,       194,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,13, 74,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.33,   14.48,  -13.95,       0,      72,       0,   0.966,   0.055,   0.086,     237,     276,     319,     318,     319,     316,     338,     315,    3.64,    1.21,    0
2011-02-15T03:39:15 , 33,1,1,1,0,1,0,0, 2, 982208769,  82098150,39076,  0,  0,  0,         0,     10037,     11562,       195,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,14,118,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.979,   0.055,   0.084,     237,     276,     320,     319,     319,     316,     338,     315,    3.64,    1.21,    0
2011-02-15T03:40:15 , 33,1,1,1,0,1,0,0, 2, 982208829,  82158250,38967,  0,  0,  0,         0,     10037,     11656,       196,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,15,117,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.973,   0.052,   0.084,     238,     276,     319,     319,     319,     316,     338,     315,    3.64,    1.21,    0
2011-02-15T03:41:15 , 33,1,1,1,0,1,0,0, 2, 982208889,  82218350,38857,  0,  0,  0,         0,     10037,     11750,       197,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,16,118,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.33,   14.48,  -13.95,       0,      72,       0,   0.973,   0.053,   0.082,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:42:15 , 33,1,1,1,0,1,0,0, 2, 982208949,  82278450,38748,  0,  0,  0,         0,     10037,     11844,       198,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,17,115,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.960,   0.054,   0.082,     238,     276,     319,     319,     319,     317,     338,     315,    3.64,    1.21,    0
2011-02-15T03:43:15 , 33,1,1,1,0,1,0,0, 2, 982209009,  82338550,38639,  0,  0,  0,         0,     10037,     11938,       199,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,18,136,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.33,   14.48,  -13.95,       0,      71,       0,   0.979,   0.055,   0.085,     237,     276,     320,     318,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:44:15 , 33,1,1,1,0,1,0,0, 2, 982209069,  82398650,38529,  0,  0,  0,         0,     10037,     12032,       200,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,19,114,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.052,   0.085,     237,     276,     319,     319,     319,     316,     338,     316,    3.64,    1.21,    0
2011-02-15T03:45:15 , 33,1,1,1,0,1,0,0, 2, 982209129,  82458750,38420,  0,  0,  0,         0,     10037,     12126,       201,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 0,213,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.979,   0.053,   0.084,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:46:15 , 33,1,1,1,0,1,0,0, 2, 982209189,  82518850,38310,  0,  0,  0,         0,     10037,     12220,       202,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 1,203,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.33,   14.55,  -13.95,       0,      72,       0,   0.973,   0.053,   0.084,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:47:15 , 33,1,1,1,0,1,0,0, 2, 982209249,  82578950,38201,  0,  0,  0,         0,     10037,     12314,       203,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 2,194,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.053,   0.082,     237,     276,     319,     318,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:48:15 , 33,1,1,1,0,1,0,0, 2, 982209309,  82639050,38092,  0,  0,  0,         0,     10037,     12408,       204,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 3,213,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.973,   0.053,   0.082,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:49:15 , 33,1,1,1,0,1,0,0, 2, 982209369,  82699150,37982,  0,  0,  0,         0,     10037,     12502,       205,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 4,193,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.055,   0.083,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:50:15 , 33,1,1,1,0,1,0,0, 2, 982209429,  82759250,37873,  0,  0,  0,         0,     10037,     12596,       206,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 5,186,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.052,   0.085,     237,     276,     319,     319,     319,     316,     338,     315,    3.64,    1.21,    0
2011-02-15T03:51:16 , 33,1,1,1,0,1,0,0, 2, 982209490,  82819350,37764,  0,  0,  0,         0,     10037,     12690,       207,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 6,  0,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.055,   0.085,     237,     276,     320,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:52:16 , 33,1,1,1,0,1,0,0, 2, 982209550,  82879450,37654,  0,  0,  0,         0,     10037,     12784,       208,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 7, 72,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.054,   0.085,     237,     276,     319,     318,     319,     316,     338,     315,    3.64,    1.21,    0
2011-02-15T03:53:16 , 33,1,1,1,0,1,0,0, 2, 982209610,  82939550,37545,  0,  0,  0,         0,     10037,     12878,       209,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 8,  0,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.33,   14.48,  -13.95,       0,      72,       0,   0.979,   0.055,   0.084,     237,     276,     319,     318,     319,     316,     338,     316,    3.68,    1.22,    0
2011-02-15T03:54:16 , 33,1,1,1,0,1,0,0, 2, 982209670,  82999650,37435,  0,  0,  0,         0,     10037,     12972,       210,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 9,191,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.966,   0.055,   0.082,     237,     276,     319,     319,     319,     317,     338,     315,    3.68,    1.21,    0
2011-02-15T03:55:16 , 33,1,1,1,0,1,0,0, 2, 982209730,  83059750,37326,  0,  0,  0,         0,     10037,     13066,       211,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,10,121,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.973,   0.054,   0.085,     237,     276,     319,     319,     319,     316,     338,     315,    3.64,    1.21,    0
2011-02-15T03:56:16 , 33,1,1,1,0,1,0,0, 2, 982209790,  83119850,37216,  0,  0,  0,         0,     10037,     13160,       212,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,11,191,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.979,   0.054,   0.084,     237,     276,     320,     319,     319,     316,     338,     316,    3.64,    1.22,    0
2011-02-15T03:57:16 , 33,1,1,1,0,1,0,0, 2, 982209850,  83179950,37107,  0,  0,  0,         0,     10037,     13254,       213,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,12, 48,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.979,   0.050,   0.085,     238,     276,     319,     318,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T03:58:16 , 33,1,1,1,0,1,0,0, 2, 982209910,  83240050,36998,  0,  0,  0,         0,     10037,     13348,       214,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,13, 74,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.052,   0.082,     237,     276,     319,     319,     319,     316,     338,     315,    3.64,    1.21,    0
2011-02-15T03:59:16 , 33,1,1,1,0,1,0,0, 2, 982209970,  83300150,36888,  0,  0,  0,         0,     10037,     13442,       215,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,14,118,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.33,   14.48,  -13.95,       0,      71,       0,   0.966,   0.055,   0.084,     237,     276,     319,     318,     319,     316,     338,     315,    3.68,    1.21,    0
2011-02-15T04:00:16 , 33,1,1,1,0,1,0,0, 2, 982210030,  83360250,36779,  0,  0,  0,         0,     10037,     13536,       216,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,15,117,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.053,   0.083,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T04:01:16 , 33,1,1,1,0,1,0,0, 2, 982210090,  83420350,36670,  0,  0,  0,         0,     10037,     13630,       217,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,16,118,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.054,   0.084,     238,     276,     319,     319,     319,     316,     338,     315,    3.64,    1.21,    0
2011-02-15T04:02:17 , 33,1,1,1,0,1,0,0, 2, 982210151,  83480450,36560,  0,  0,  0,         0,     10037,     13724,       218,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,17,115,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.053,   0.085,     237,     276,     320,     318,     319,     317,     338,     315,    3.68,    1.22,    0
2011-02-15T04:03:17 , 33,1,1,1,0,1,0,0, 2, 982210211,  83540550,36451,  0,  0,  0,         0,     10037,     13818,       219,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,18,136,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.33,   14.55,  -13.95,       0,      72,       0,   0.973,   0.054,   0.085,     237,     276,     319,     319,     319,     316,     338,     316,    3.64,    1.21,    0
2011-02-15T04:04:17 , 33,1,1,1,0,1,0,0, 2, 982210271,  83600650,36342,  0,  0,  0,         0,     10037,     13912,       220,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,19,114,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.973,   0.054,   0.085,     237,     276,     319,     319,     319,     316,     338,     316,    3.64,    1.21,    0
2011-02-15T04:05:17 , 33,1,1,1,0,1,0,0, 2, 982210331,  83660750,36232,  0,  0,  0,         0,     10037,     14006,       221,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 0,213,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.985,   0.055,   0.084,     237,     276,     319,     319,     319,     316,     338,     315,    3.64,    1.22,    0
2011-02-15T04:06:17 , 33,1,1,1,0,1,0,0, 2, 982210391,  83720850,36123,  0,  0,  0,         0,     10037,     14100,       222,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 1,203,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.48,  -13.95,       0,      72,       0,   0.973,   0.055,   0.085,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T04:07:17 , 33,1,1,1,0,1,0,0, 2, 982210451,  83780950,36013,  0,  0,  0,         0,     10037,     14194,       223,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 2,194,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.054,   0.085,     237,     276,     319,     319,     319,     316,     338,     315,    3.64,    1.21,    0
2011-02-15T04:08:17 , 33,1,1,1,0,1,0,0, 2, 982210511,  83841050,35904,  0,  0,  0,         0,     10037,     14288,       224,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 3,214,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.33,   14.55,  -13.95,       0,      72,       0,   0.973,   0.055,   0.084,     237,     276,     319,     319,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T04:09:17 , 33,1,1,1,0,1,0,0, 2, 982210571,  83901150,35795,  0,  0,  0,         0,     10037,     14382,       225,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 4,193,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.325,  -5.075,   14.55,    5.33,   14.55,  -13.95,       0,      72,       0,   0.973,   0.055,   0.084,     237,     276,     319,     318,     319,     316,     338,     315,    3.68,    1.22,    0
2011-02-15T04:10:17 , 33,1,1,1,0,1,0,0, 2, 982210631,  83961250,35685,  0,  0,  0,         0,     10037,     14476,       226,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 5,186,162, 3.7, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,       0,      72,       0,   0.973,   0.052,   0.082,     237,     276,     319,     319,     319,     316,     338,     315,    3.64,    1.22,    0
2011-02-15T04:11:17 , 33,1,1,1,0,1,0,0, 2, 982210691,  84021350,35576,  0,  0,  0,         0,     10037,     14570,       227,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 6,  0,162, 3.6, 1.2,0,0,0,1,0,0,1,144,114,120,104,54257,21488,21856,22256,21856,54785,"HAUS",   5.350,  -5.075,   14.55,    5.33,   14.48,  -13.95,       0,      72,       0,   0.979,   0.055,   0.085,     237,     276,     320,     319,     319,     316,     338,     316,    3.68,    1.22,    0
