PDS_VERSION_ID               = PDS3

/* File characteristic keywords */
RECORD_TYPE                  = STREAM

/* Identification data elements */
DATA_SET_ID                  = "SDU-C/D-CIDA-2/3-NEXT-TEMPEL1-V1.0"
PRODUCT_ID                   = "HK_T20040213_T20110215.TAB"
PRODUCT_TYPE                 = "ANCILLARY"
INSTRUMENT_NAME              = "COMETARY AND INTERSTELLAR DUST ANALYZER"
INSTRUMENT_ID                = "CIDA"
INSTRUMENT_HOST_NAME         = "STARDUST"
TARGET_NAME                  = "N/A"
START_TIME                   = 2004-02-12T18:51:05
STOP_TIME                    = 2011-02-14T21:01:33
SPACECRAFT_CLOCK_START_COUNT = " 761079312"
SPACECRAFT_CLOCK_STOP_COUNT  = " 982216595"
PRODUCT_CREATION_TIME        = 2012-05-13 

/* Descriptive data elements */
DESCRIPTION                  = "CIDA housekeeping data"

/* Pointers to data objects */
^TABLE                       = 1882<BYTES>

OBJECT                       = TABLE
        NAME                 = CIDA_HOUSEKEEPING
        INTERCHANGE_FORMAT   = ASCII
        ROW_BYTES            = 463
        ROWS                 =   6370
        COLUMNS              = 83
        OBJECT               = CONTAINER
                NAME         = CIDA_HEADER
                START_BYTE   = 1
                BYTES        = 250
                REPETITIONS  = 1
                DESCRIPTION  = "CIDA header"
                ^STRUCTURE   = "CIDA_HEADER.FMT"
        END_OBJECT           = CONTAINER
        OBJECT               = CONTAINER
                NAME         = CIDA_HK
                START_BYTE   = 251
                BYTES        = 211
                REPETITIONS  = 1
                DESCRIPTION  = "CIDA housekeeping channels data"
                ^STRUCTURE   = "CIDA_HK.FMT"
        END_OBJECT           = CONTAINER
END_OBJECT                   = TABLE

END
2009-08-03T19:00:49 , 30,0,0,1,0,1,0,0, 2, 933793758,1325101530,65535,  0,  0,  0,         0,     30515,         0,       101,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 0,213,162, 3.7, 1.2,0,0,0,0,1,0,1,136,116,128,104,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.979,   0.050,   0.080,     237,     275,     311,     310,     311,     308,     330,     307,    3.64,    1.21,    0
2009-08-03T23:00:47 , 30,0,0,1,0,1,0,0, 2, 933808156,1339501634,65535,  0,  0,  0,         0,     30515,         0,       102,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 1,203,162, 3.7, 1.2,0,0,0,0,1,0,1,136,116,128,104,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.050,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.979,   0.053,   0.083,     236,     274,     311,     310,     311,     308,     330,     307,    3.64,    1.21,    0
2009-08-04T03:00:43 , 30,0,0,1,0,1,0,0, 2, 933822552,1353901734,65535,  0,  0,  0,         0,     30515,         0,       103,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 2,194,162, 3.6, 1.2,0,0,0,0,1,0,1,136,116,128,104,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.053,   0.080,     236,     275,     311,     310,     310,     308,     330,     307,    3.64,    1.21,    0
2009-08-04T07:00:41 , 30,0,0,1,0,1,0,0, 2, 933836950,1368301834,65535,  0,  0,  0,         0,     30515,         0,       104,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 3,214,162, 3.7, 1.2,0,0,0,0,1,0,1,136,116,128,104,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -14.03,     210,      71,       0,   0.973,   0.054,   0.082,     236,     275,     311,     310,     311,     308,     330,     307,    3.64,    1.21,    0
2009-08-04T11:00:38 , 30,0,0,1,0,1,0,0, 2, 933851347,1382701935,65535,  0,  0,  0,         0,     30515,         0,       105,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 4,194,162, 3.7, 1.2,0,0,0,0,1,0,1,136,116,128,104,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.053,   0.082,     236,     275,     311,     310,     310,     308,     330,     307,    3.68,    1.21,    0
2009-08-04T15:00:34 , 30,0,0,1,0,1,0,0, 2, 933865743,1397102037,65535,  0,  0,  0,         0,     30515,         0,       106,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 5,186,162, 3.7, 1.2,0,0,0,0,1,0,1,136,116,128,104,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.973,   0.054,   0.083,     236,     275,     311,     310,     311,     308,     330,     307,    3.64,    1.21,    0
2009-08-04T19:00:32 , 30,0,0,1,0,1,0,0, 2, 933880141,1411502138,65535,  0,  0,  0,         0,     30515,         0,       107,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 6,211,162, 3.7, 1.2,0,0,0,0,1,0,1,136,116,128,104,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     212,      71,       0,   0.973,   0.050,   0.080,     236,     275,     311,     310,     311,     308,     330,     307,    3.68,    1.21,    0
2009-08-04T23:00:29 , 30,0,0,1,0,1,0,0, 2, 933894538,1425902238,65535,  0,  0,  0,         0,     30515,         0,       108,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 7, 71,162, 3.7, 1.2,0,0,0,0,1,0,1,136,116,128,104,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.48,  -13.95,     210,      71,       0,   0.979,   0.053,   0.085,     237,     275,     311,     310,     311,     308,     330,     307,    3.64,    1.21,    0
2009-08-05T03:00:25 , 30,0,0,1,0,1,0,0, 2, 933908934,1440302339,65535,  0,  0,  0,         0,     30515,         0,       109,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 8,  0,162, 3.7, 1.2,0,0,0,0,1,0,1,136,116,128,104,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.966,   0.053,   0.080,     236,     275,     311,     310,     310,     308,     330,     307,    3.64,    1.22,    0
2009-08-05T07:00:23 , 30,0,0,1,0,1,0,0, 2, 933923332,1454702441,65535,  0,  0,  0,         0,     30515,         0,       110,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4, 9,191,162, 3.7, 1.2,0,0,0,0,1,0,1,136,116,128,104,21004,21004,21004,21004,21004,54337,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.979,   0.054,   0.083,     236,     275,     311,     310,     311,     308,     330,     307,    3.68,    1.22,    0
2009-08-05T11:00:20 , 30,0,0,1,0,1,0,0, 2, 933937729,1469102544,65535,  0,  0,  0,         0,     30515,         0,       111,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  4,  4,10,121,162, 3.7, 1.2,0,0,0,0,1,0,1,136,116,128,104,21004,21004,21004,21004,21004,54337,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.95,     210,      71,       0,   0.979,   0.055,   0.083,     236,     275,     311,     310,     310,     308,     330,     307,    3.64,    1.21,    0
2009-08-14T19:50:31 , 30,1,0,1,0,1,0,0, 2, 934747141,      8173,65535,255,  0,  0,         0,         0,         0,         2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,  8, 60, 1,203,  0, 0.0, 0.0,0,0,0,0,0,0,0,130,110,120,110,21004,21004,21004,21004,21004,21004,"HAUS",   5.425,  -5.075,   14.63,    0.00,    0.00,    0.00,       0,      70,       0,   0.533,   0.050,   0.025,     225,     202,     298,     296,     293,     296,     296,     295,    0.00,    0.00,    0
2009-08-14T19:50:31 , 30,1,0,1,0,1,0,0, 2, 934747141,      8229,65535,255,  0,  0,         0,         0,         0,         3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,  8, 60, 2,195,  0, 0.0, 0.0,0,0,0,0,0,0,0,130,110,120,110,21004,21004,21004,21004,21004,21004,"KeeD",  +1.E32,  +1.E32,   14.63,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    0.00,    0.00,65535
2009-08-14T19:50:31 , 30,1,0,1,0,1,0,0, 2, 934747141,     42581,65535,  0,  0,  0,         0,         0,         0,         4,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  8, 60, 3,215,162, 3.7, 1.2,0,0,0,0,1,0,1,130,110,120,110,21004,21004,21004,21004,21004,21004,"KeeS",  +1.E32,  +1.E32,  +1.E32,    5.38,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.21,65535
2009-08-14T19:50:31 , 30,1,0,1,0,1,0,0, 2, 934747141,     42586,65535,  0,  0,  0,         0,         2,         0,         5,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  8, 60, 4,194,162, 3.7, 1.2,0,0,0,0,1,0,1,130,110,120,110,21004,21004,21004,21004,21004,21004,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,   14.55,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.21,65535
2009-08-14T19:50:31 , 30,1,0,1,0,1,0,0, 2, 934747141,     42793,65535,  0,  0,  0,         0,         2,         0,         6,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,  8, 60, 5,185,162, 3.7, 1.2,0,0,0,0,1,0,1,130,110,120,110,21004,21004,21004,21004,21004,21004,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  -13.88,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.21,65535
2009-08-14T19:50:31 , 30,1,0,1,0,1,0,0, 2, 934747141,     43002,65535,  0,  0,  0,         0,         2,         0,         7,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  8, 60, 6,211,162, 3.7, 1.2,0,0,0,0,1,0,1,130,110,120,110,21004,21004,21004,21004,21004,21004,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,     211,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.21,65535
2009-08-14T19:50:31 , 30,1,0,1,0,1,0,0, 2, 934747141,     53153,65535,  0,  0,  0,         0,         8,         0,         8,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  8, 60, 7, 70,162, 3.7, 1.2,0,0,0,0,1,0,1,130,110,120,110,21004,21004,21004,21004,21004,21004,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.991,   0.055,   0.082,     226,     235,     298,     296,     293,     296,     300,     295,    3.68,    1.21,    0
2009-08-14T19:52:33 , 30,1,0,1,0,1,0,0, 2, 934747263,    129953,65535,  0,  0,  0,         0,         8,         0,         9,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  8, 60, 8,  0,162, 3.7, 1.2,0,0,0,0,1,0,1,130,110,120,110,21975,22016,21975,22026,21856,22016,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.991,   0.053,   0.083,     226,     236,     299,     297,     295,     296,     313,     295,    3.68,    1.21,    0
2009-08-14T19:52:38 , 30,1,0,1,0,1,0,0, 2, 934747268,    135053,65535,  0,  0,  0,         0,         8,         0,        10,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  8, 60, 9,195,162, 3.7, 1.2,0,0,0,0,1,0,1,130,110,120,110,21975,22016,21975,22026,21856,22016,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.991,   0.053,   0.080,     226,     236,     299,     296,     295,     296,     313,     295,    3.68,    1.21,    0
2009-08-14T19:56:12 , 30,1,0,1,0,1,0,0, 2, 934747482,    348806,65535,  6,  0,  0,         0,     10009,         0,        11,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,10,107,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"KeeC",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,   0.049,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    3.68,    1.21,65535
2009-08-14T19:56:12 , 30,1,0,1,0,1,0,0, 2, 934747482,    348811,65535,255,  0,  0,         0,     10009,         0,        12,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,11,255,162, 2.3, 1.0,0,0,0,1,0,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    2.26,    1.01,65535
2009-08-14T19:56:29 , 30,1,0,1,0,1,0,0, 2, 934747499,    366434,65535,  6,  0,  0,         0,     10013,         0,        13,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,12, 36,162, 2.4, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.375,  -5.075,   14.63,    5.38,   14.55,  -13.13,     206,      70,       0,   0.753,   0.053,   0.078,     227,     238,     301,     302,     300,     298,     315,     296,    2.41,    1.20,    0
2009-08-14T19:56:29 , 30,1,0,1,0,1,0,0, 2, 934747499,    366439,65535,  6,  0,  0,         0,     10015,         0,        14,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,13, 36,162, 2.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"RiHs",  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,     238,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,  +1.E32,    2.69,    1.24,65535
2009-08-14T19:56:34 , 30,1,0,1,0,1,0,0, 2, 934747504,    371590,65535,  0,  0,  0,         0,     10017,         0,        15,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,14, 99,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     211,      70,       0,   0.998,   0.055,   0.080,     227,     239,     301,     302,     300,     298,     315,     296,    3.68,    1.21,    0
2009-08-14T19:56:40 , 30,1,0,1,0,1,0,0, 2, 934747510,    376690,65535,  0,  0,  0,         0,     10017,         0,        16,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,15,100,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.991,   0.053,   0.083,     227,     238,     300,     303,     300,     298,     316,     296,    3.64,    1.21,    0
2009-08-14T19:56:45 , 30,1,0,1,0,1,0,0, 2, 934747515,    381790,65535,  0,  0,  0,         0,     10017,         0,        17,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,16, 98,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.998,   0.053,   0.081,     227,     238,     301,     303,     300,     298,     316,     296,    3.68,    1.21,    0
2009-08-14T19:56:50 , 30,1,0,1,0,1,0,0, 2, 934747520,    386890,65535,  0,  0,  0,         0,     10017,         0,        18,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,17, 96,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.985,   0.053,   0.082,     227,     238,     301,     303,     300,     298,     317,     297,    3.68,    1.21,    0
2009-08-14T19:56:55 , 30,1,0,1,0,1,0,0, 2, 934747525,    391990,65535,  0,  0,  0,         0,     10017,         0,        19,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,18,115,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.998,   0.050,   0.083,     227,     238,     301,     303,     300,     298,     318,     296,    3.68,    1.21,    0
2009-08-14T19:57:00 , 30,1,0,1,0,1,0,0, 2, 934747530,    397090,65535,  0,  0,  0,         0,     10017,         0,        20,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,19, 95,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.050,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.991,   0.055,   0.079,     227,     238,     301,     303,     300,     298,     318,     297,    3.68,    1.21,    0
2009-08-14T19:57:05 , 30,1,0,1,0,1,0,0, 2, 934747535,    402190,65535,  0,  0,  0,         0,     10017,         0,        21,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4, 0,213,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.991,   0.054,   0.080,     227,     238,     301,     303,     300,     298,     318,     297,    3.68,    1.21,    0
2009-08-14T19:57:10 , 30,1,0,1,0,1,0,0, 2, 934747540,    407290,65535,  0,  0,  0,         0,     10017,         0,        22,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4, 1,203,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.991,   0.050,   0.083,     227,     239,     301,     303,     300,     298,     318,     297,    3.68,    1.21,    0
2009-08-14T19:57:15 , 30,1,0,1,0,1,0,0, 2, 934747545,    412390,65535,  0,  0,  0,         0,     10017,         0,        23,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4, 2,194,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.985,   0.052,   0.080,     227,     239,     301,     303,     300,     298,     318,     297,    3.64,    1.21,    0
2009-08-14T19:57:20 , 30,1,0,1,0,1,0,0, 2, 934747550,    417490,65535,  0,  0,  0,         0,     10017,         0,        24,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4, 3,214,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.991,   0.052,   0.080,     227,     238,     301,     303,     300,     298,     318,     297,    3.68,    1.21,    0
2009-08-14T19:57:25 , 30,1,0,1,0,1,0,0, 2, 934747555,    422590,65535,  0,  0,  0,         0,     10017,         0,        25,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4, 4,194,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.991,   0.050,   0.083,     227,     239,     301,     303,     300,     298,     319,     296,    3.68,    1.21,    0
2009-08-14T19:57:31 , 30,1,0,1,0,1,0,0, 2, 934747561,    427690,65535,  0,  0,  0,         0,     10017,         0,        26,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4, 5,185,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.985,   0.052,   0.080,     227,     239,     301,     303,     300,     298,     319,     297,    3.68,    1.21,    0
2009-08-14T19:57:36 , 30,1,0,1,0,1,0,0, 2, 934747566,    432790,65535,  0,  0,  0,         0,     10017,         0,        27,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4, 6,211,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.325,  -5.075,   14.55,    5.35,   14.55,  -13.88,     211,      70,       0,   0.991,   0.052,   0.083,     227,     239,     301,     303,     300,     298,     319,     296,    3.68,    1.21,    0
2009-08-14T19:57:41 , 30,1,0,1,0,1,0,0, 2, 934747571,    437890,65535,  0,  0,  0,         0,     10017,         0,        28,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4, 7, 70,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.991,   0.050,   0.080,     227,     239,     301,     303,     301,     298,     319,     297,    3.68,    1.21,    0
2009-08-14T19:57:46 , 30,1,0,1,0,1,0,0, 2, 934747576,    442990,65535,  0,  0,  0,         0,     10017,         0,        29,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4, 8,  0,162, 3.6, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.985,   0.050,   0.080,     227,     239,     301,     303,     301,     298,     319,     297,    3.68,    1.21,    0
2009-08-14T19:57:51 , 30,1,0,1,0,1,0,0, 2, 934747581,    448090,65535,  0,  0,  0,         0,     10017,         0,        30,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4, 9,195,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.985,   0.053,   0.080,     227,     239,     301,     303,     301,     298,     319,     296,    3.68,    1.21,    0
2009-08-14T19:57:56 , 30,1,0,1,0,1,0,0, 2, 934747586,    453190,65535,  0,  0,  0,         0,     10017,         0,        31,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,10,118,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.991,   0.053,   0.083,     227,     239,     301,     303,     300,     298,     319,     297,    3.68,    1.21,    0
2009-08-14T19:58:01 , 30,1,0,1,0,1,0,0, 2, 934747591,    458290,65535,  0,  0,  0,         0,     10017,         0,        32,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,11,187,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.985,   0.054,   0.080,     227,     239,     301,     303,     301,     299,     319,     297,    3.68,    1.21,    0
2009-08-14T19:58:06 , 30,1,0,1,0,1,0,0, 2, 934747596,    463390,65535,  0,  0,  0,         0,     10017,         0,        33,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,12, 36,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.985,   0.054,   0.081,     227,     239,     301,     303,     301,     298,     319,     297,    3.68,    1.21,    0
2009-08-14T19:58:11 , 30,1,0,1,0,1,0,0, 2, 934747601,    468490,65535,  0,  0,  0,         0,     10017,         0,        34,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,13, 37,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.985,   0.053,   0.080,     227,     239,     301,     303,     301,     299,     320,     297,    3.68,    1.21,    0
2009-08-14T19:58:16 , 30,1,0,1,0,1,0,0, 2, 934747606,    473590,65535,  0,  0,  0,         0,     10017,         0,        35,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,14, 99,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     212,      70,       0,   0.991,   0.053,   0.082,     227,     239,     301,     304,     301,     299,     320,     297,    3.68,    1.21,    0
2009-08-14T19:58:22 , 30,1,0,1,0,1,0,0, 2, 934747612,    478690,65535,  0,  0,  0,         0,     10017,         0,        36,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,15,101,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.985,   0.054,   0.082,     227,     239,     301,     303,     301,     298,     320,     297,    3.68,    1.21,    0
2009-08-14T19:58:27 , 30,1,0,1,0,1,0,0, 2, 934747617,    483790,65535,  0,  0,  0,         0,     10017,         0,        37,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,16, 99,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.985,   0.050,   0.080,     227,     239,     301,     303,     301,     299,     320,     297,    3.68,    1.21,    0
2009-08-14T19:58:32 , 30,1,0,1,0,1,0,0, 2, 934747622,    488890,65535,  0,  0,  0,         0,     10017,         0,        38,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,  4,  4,17, 97,162, 3.7, 1.2,0,0,0,0,1,0,1,152,110,128, 98,22016,21975,22026,21856,22016,54368,"HAUS",   5.350,  -5.075,   14.55,    5.35,   14.55,  -13.88,     210,      70,       0,   0.985,   0.050,   0.083,     227,     239,     301,     303,     301,     299,     320,     297,    3.68,    1.21,    0
