123, 15, -1, -1, -1,  121.830,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-211.859
123, 15, -1, -1, -1,  121.830,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-211.692
123, 15, -1, -1, -1,  121.830,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-211.525
123, 16, -1, -1, -1,  121.830,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-211.358
123, 16, -1, -1, -1,  121.830,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-211.191
124, 17, -1, -1, -1,  124.879,    0.294,-9999.999,-9999.999,-9999.999,    0.294,0,-211.024
124, 17, -1, -1, -1,  124.879,    0.294,-9999.999,-9999.999,-9999.999,    0.294,0,-210.858
124, 16, -1, -1, -1,  124.879,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-210.691
124, 16, -1, -1, -1,  124.879,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-210.525
124, 16, -1, -1, -1,  124.879,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-210.358
123, 16, -1, -1, -1,  121.830,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-210.192
123, 16, -1, -1, -1,  121.830,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-210.025
123, 16, -1, -1, -1,  121.830,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-209.859
122, 15, -1, -1, -1,  118.845,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-209.693
122, 16, -1, -1, -1,  118.845,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-209.527
122, 16, -1, -1, -1,  118.845,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-209.361
122, 16, -1, -1, -1,  118.845,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-209.195
122, 15, -1, -1, -1,  118.845,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-209.029
122, 16, -1, -1, -1,  118.845,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-208.863
123, 16, -1, -1, -1,  121.830,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-208.697
123, 15, -1, -1, -1,  121.830,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-208.531
124, 16, -1, -1, -1,  124.879,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-208.366
124, 16, -1, -1, -1,  124.879,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-208.200
125, 16, -1, -1, -1,  127.993,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-208.035
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-207.869
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-207.704
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-207.538
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-207.373
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-207.208
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-207.043
130, 16, -1, -1, -1,  144.595,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-206.878
130, 16, -1, -1, -1,  144.595,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-206.713
130, 16, -1, -1, -1,  144.595,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-206.548
131, 16, -1, -1, -1,  148.131,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-206.383
131, 16, -1, -1, -1,  148.131,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-206.218
132, 16, -1, -1, -1,  151.742,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-206.053
132, 16, -1, -1, -1,  151.742,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-205.889
132, 15, -1, -1, -1,  151.742,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-205.724
132, 16, -1, -1, -1,  151.742,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-205.560
132, 16, -1, -1, -1,  151.742,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-205.395
131, 15, -1, -1, -1,  148.131,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-205.231
130, 16, -1, -1, -1,  144.595,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-205.066
129, 16, -1, -1, -1,  141.133,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-204.902
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-204.738
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-204.574
127, 15, -1, -1, -1,  134.424,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-204.410
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-204.246
125, 15, -1, -1, -1,  127.993,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-204.082
124, 16, -1, -1, -1,  124.879,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-203.918
124, 16, -1, -1, -1,  124.879,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-203.754
123, 16, -1, -1, -1,  121.830,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-203.590
123, 16, -1, -1, -1,  121.830,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-203.426
124, 16, -1, -1, -1,  124.879,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-203.263
125, 16, -1, -1, -1,  127.993,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-203.099
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-202.936
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-202.772
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-202.609
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-202.446
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-202.282
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-202.119
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-201.956
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-201.793
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-201.630
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-201.467
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-201.304
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-201.142
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-200.979
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-200.816
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-200.654
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-200.491
126, 15, -1, -1, -1,  131.174,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-200.329
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-200.166
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-200.004
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-199.842
125, 16, -1, -1, -1,  127.993,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-199.680
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-199.518
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-199.356
127, 15, -1, -1, -1,  134.424,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-199.194
127, 15, -1, -1, -1,  134.424,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-199.032
127, 15, -1, -1, -1,  134.424,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-198.870
127, 15, -1, -1, -1,  134.424,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-198.708
127, 15, -1, -1, -1,  134.424,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-198.546
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-198.385
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-198.223
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-198.062
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-197.900
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-197.739
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-197.577
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-197.416
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-197.255
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-197.094
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-196.933
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-196.772
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-196.611
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-196.450
129, 16, -1, -1, -1,  141.133,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-196.289
128, 15, -1, -1, -1,  137.743,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-196.129
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-195.968
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-195.807
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-195.647
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-195.486
125, 16, -1, -1, -1,  127.993,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-195.326
123, 16, -1, -1, -1,  121.830,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-195.166
122, 16, -1, -1, -1,  118.845,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-195.005
120, 16, -1, -1, -1,  113.064,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-194.845
120, 16, -1, -1, -1,  113.064,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-194.685
118, 16, -1, -1, -1,  107.524,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-194.525
118, 16, -1, -1, -1,  107.524,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-194.365
118, 16, -1, -1, -1,  107.524,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-194.205
118, 16, -1, -1, -1,  107.524,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-194.045
119, 16, -1, -1, -1,  110.264,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-193.885
120, 16, -1, -1, -1,  113.064,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-193.726
120, 16, -1, -1, -1,  113.064,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-193.566
121, 16, -1, -1, -1,  115.923,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-193.406
122, 16, -1, -1, -1,  118.845,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-193.247
123, 16, -1, -1, -1,  121.830,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-193.087
124, 16, -1, -1, -1,  124.879,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-192.928
125, 16, -1, -1, -1,  127.993,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-192.768
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-192.609
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-192.450
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-192.291
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-192.132
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-191.973
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-191.814
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-191.655
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-191.496
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-191.337
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-191.179
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-191.020
127, 15, -1, -1, -1,  134.424,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-190.861
127, 15, -1, -1, -1,  134.424,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-190.703
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-190.545
125, 16, -1, -1, -1,  127.993,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-190.386
124, 16, -1, -1, -1,  124.879,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-190.228
122, 16, -1, -1, -1,  118.845,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-190.070
121, 15, -1, -1, -1,  115.923,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-189.911
120, 16, -1, -1, -1,  113.064,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-189.753
119, 16, -1, -1, -1,  110.264,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-189.595
118, 16, -1, -1, -1,  107.524,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-189.437
117, 16, -1, -1, -1,  104.842,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-189.280
117, 16, -1, -1, -1,  104.842,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-189.122
116, 16, -1, -1, -1,  102.218,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-188.964
117, 16, -1, -1, -1,  104.842,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-188.806
117, 16, -1, -1, -1,  104.842,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-188.649
118, 16, -1, -1, -1,  107.524,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-188.491
119, 16, -1, -1, -1,  110.264,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-188.333
120, 16, -1, -1, -1,  113.064,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-188.176
121, 16, -1, -1, -1,  115.923,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-188.019
123, 16, -1, -1, -1,  121.830,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-187.861
124, 16, -1, -1, -1,  124.879,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-187.704
126, 15, -1, -1, -1,  131.174,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-187.547
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-187.390
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-187.233
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-187.076
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-186.919
128, 16, -1, -1, -1,  137.743,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-186.762
127, 15, -1, -1, -1,  134.424,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-186.605
127, 15, -1, -1, -1,  134.424,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-186.449
128, 15, -1, -1, -1,  137.743,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-186.292
127, 14, -1, -1, -1,  134.424,   -0.549,-9999.999,-9999.999,-9999.999,   -0.549,0,-186.135
127, 15, -1, -1, -1,  134.424,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-185.979
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-185.822
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-185.666
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-185.510
124, 16, -1, -1, -1,  124.879,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-185.353
125, 16, -1, -1, -1,  127.993,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-185.197
124, 16, -1, -1, -1,  124.879,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-185.041
125, 16, -1, -1, -1,  127.993,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-184.885
125, 16, -1, -1, -1,  127.993,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-184.729
125, 16, -1, -1, -1,  127.993,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-184.573
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-184.417
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-184.262
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-184.106
127, 15, -1, -1, -1,  134.424,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-183.950
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-183.795
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-183.639
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-183.484
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-183.328
127, 16, -1, -1, -1,  134.424,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-183.173
126, 16, -1, -1, -1,  131.174,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-183.018
125, 16, -1, -1, -1,  127.993,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-182.862
124, 16, -1, -1, -1,  124.879,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-182.707
123, 16, -1, -1, -1,  121.830,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-182.552
122, 16, -1, -1, -1,  118.845,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-182.397
120, 16, -1, -1, -1,  113.064,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-182.242
119, 16, -1, -1, -1,  110.264,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-182.087
117, 16, -1, -1, -1,  104.842,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-181.933
117, 16, -1, -1, -1,  104.842,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-181.778
117, 16, -1, -1, -1,  104.842,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-181.623
116, 16, -1, -1, -1,  102.218,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-181.469
116, 16, -1, -1, -1,  102.218,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-181.314
115, 16, -1, -1, -1,   99.649,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-181.160
116, 16, -1, -1, -1,  102.218,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-181.005
116, 16, -1, -1, -1,  102.218,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-180.851
115, 16, -1, -1, -1,   99.649,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-180.697
116, 15, -1, -1, -1,  102.218,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-180.542
116, 16, -1, -1, -1,  102.218,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-180.388
116, 16, -1, -1, -1,  102.218,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-180.234
117, 16, -1, -1, -1,  104.842,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-180.080
117, 16, -1, -1, -1,  104.842,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-179.926
117, 16, -1, -1, -1,  104.842,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-179.772
118, 16, -1, -1, -1,  107.524,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-179.618
118, 16, -1, -1, -1,  107.524,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-179.465
118, 16, -1, -1, -1,  107.524,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-179.311
118, 16, -1, -1, -1,  107.524,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-179.157
118, 16, -1, -1, -1,  107.524,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-179.004
117, 15, -1, -1, -1,  104.842,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-178.850
117, 15, -1, -1, -1,  104.842,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-178.697
117, 15, -1, -1, -1,  104.842,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-178.544
116, 16, -1, -1, -1,  102.218,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-178.390
115, 15, -1, -1, -1,   99.649,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-178.237
115, 16, -1, -1, -1,   99.649,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-178.084
115, 16, -1, -1, -1,   99.649,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-177.931
116, 16, -1, -1, -1,  102.218,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-177.778
116, 16, -1, -1, -1,  102.218,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-177.625
116, 16, -1, -1, -1,  102.218,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-177.472
117, 16, -1, -1, -1,  104.842,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-177.319
117, 16, -1, -1, -1,  104.842,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-177.166
118, 15, -1, -1, -1,  107.524,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-177.014
119, 16, -1, -1, -1,  110.264,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-176.861
119, 15, -1, -1, -1,  110.264,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-176.708
119, 16, -1, -1, -1,  110.264,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-176.556
120, 16, -1, -1, -1,  113.064,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-176.404
120, 16, -1, -1, -1,  113.064,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-176.251
121, 16, -1, -1, -1,  115.923,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-176.099
121, 16, -1, -1, -1,  115.923,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-175.947
121, 16, -1, -1, -1,  115.923,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-175.794
122, 15, -1, -1, -1,  118.845,   -0.281,-9999.999,-9999.999,-9999.999,   -0.281,0,-175.642
123, 16, -1, -1, -1,  121.830,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-175.490
123, 16, -1, -1, -1,  121.830,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-175.338
124, 16, -1, -1, -1,  124.879,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-175.186
124, 16, -1, -1, -1,  124.879,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-175.035
123, 16, -1, -1, -1,  121.830,    0.000,-9999.999,-9999.999,-9999.999,    0.000,0,-174.883
